bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip
0.7758969183563824,0.6430315058229292,-0.07321757902250701,0.19630326197928508,2.0,0,0,2,0.320563600316083,-0.6795456917635454,0.9908279078381641,-0.8359051728251414,21,23
-1.5123210226138581,-1.5138506740442639,-1.7085455192123333,-1.686882087074128,2.0,0,0,3,-1.3792359816489284,-0.6795456917635454,-0.887244075429982,-0.8359051728251414,34,45
1.9200058888415028,0.6430315058229292,1.422338742347676,-0.4871554961798231,1.5,0,0,4,0.08811237543197892,2.3817745279517877,-1.7109598575651337,-0.8359051728251414,34,63
1.9200058888415028,0.6430315058229292,0.9750695621248175,0.5431620475602361,2.0,0,0,2,1.410178716960321,-0.6795456917635454,1.0896738016943823,-0.8359051728251414,11,11
-1.5123210226138581,-1.5138506740442639,-1.5547967385107258,-0.23761680151726838,1.0,0,0,3,-1.2194257645411066,-0.6795456917635454,-0.8542954441445759,-0.8359051728251414,34,60
0.7758969183563824,1.0025118691341282,0.7234806482494597,2.1474185890241713,1.0,0,0,4,1.148671088965704,-0.6795456917635454,0.13416349441760628,-0.8359051728251414,25,67
-1.5123210226138581,-1.5138506740442639,-1.2193448533435818,-0.017745484997928516,1.0,0,0,2,-0.8707489272149506,-0.6795456917635454,-1.4473708072818852,1.2052204116336354,34,61
-0.36821205212873787,-1.5138506740442639,-1.4290022815730468,0.9199654765006938,1.0,0,0,3,-1.088671950543798,-0.6795456917635454,-0.06352829329483015,-0.8359051728251414,14,2
-1.5123210226138581,-0.4354095841106673,-1.009687425114117,-1.7237583608409277,2.0,0,0,2,-0.652825903886103,-0.6795456917635454,1.452108745833849,-0.8359051728251414,16,17
0.7758969183563824,-0.07592922079946847,-0.5344639211273298,-0.6770821693396565,1.5,0,0,2,-0.1588670510073817,-0.6795456917635454,-2.0074975391337886,1.2062394458745034,34,46
-0.36821205212873787,0.6430315058229292,0.20632565861677954,0.7125710947144817,2.0,0,0,2,0.6111276314212132,-0.6795456917635454,0.6283929636986973,-0.8359051728251414,14,13
-0.36821205212873787,-0.07592922079946847,-0.24094352160607893,-0.6257881043256869,1.0,0,0,4,-1.0160309427675156,1.3115568901651264,-1.6450625949943216,-0.8359051728251414,34,73
-0.36821205212873787,0.6430315058229292,-0.08719474090447134,-0.6221836565138944,2.0,0,0,2,0.3060353987608265,-0.6795456917635454,1.0896738016943823,-0.8359051728251414,5,9
-0.36821205212873787,0.2835511425117304,-0.5763954067732228,-0.01608189370017815,2.0,0,0,3,-0.2024516556731512,-0.6795456917635454,0.7272388575549156,-0.8359051728251414,21,23
-0.36821205212873787,-1.5138506740442639,-1.0236645869960812,0.0063765888194517745,1.0,0,0,3,-0.6673541054413594,-0.6795456917635454,-0.09647692458023621,-0.8359051728251414,18,20
-0.36821205212873787,-0.4354095841106673,0.7514349720133883,0.655177194942094,1.0,0,1,3,-0.1298106478968687,1.5604447129062105,-0.26122008100726657,-0.8359051728251414,10,72
-0.36821205212873787,-1.5138506740442639,-0.4925324354814368,0.04630277996546053,1.0,0,0,2,-0.943389934991233,0.7391148978606332,-0.26122008100726657,1.2052204116336354,31,35
-1.5123210226138581,-1.5138506740442639,-0.9398016157042953,-0.6257881043256869,1.0,0,0,2,-0.8998053303254635,-0.1319924817331607,-0.6236550251467333,1.1960491034658225,34,55
-0.36821205212873787,1.0025118691341282,-0.883892968176438,1.9242200899093307,1.0,0,0,2,-1.1613129583200807,0.41556072829722407,0.8590333826965398,-0.8359051728251414,18,18
0.7758969183563824,0.6430315058229292,-0.29685216913393625,0.6496318906162595,1.0,0,0,2,-0.7835797178834115,0.8137812446829584,-0.29416871229267266,1.2062394458745034,1,44
-0.36821205212873787,0.6430315058229292,-0.3248064928978649,-1.0208910375413984,2.0,0,0,2,0.0590559723214659,-0.6795456917635454,0.9908279078381641,-0.8359051728251414,34,50
-0.36821205212873787,-1.5138506740442639,-0.18503487407822164,0.10896471884739094,1.0,0,0,4,0.20433798787403096,-0.6795456917635454,-0.4259632374342969,-0.8359051728251414,31,33
-1.5123210226138581,-1.5138506740442639,-1.5827510622746543,0.0008312844936172254,1.0,0,0,2,-1.2484821676516198,-0.6795456917635454,-0.5577577625759212,-0.8359051728251414,34,60
-1.5123210226138581,-0.4354095841106673,0.024622554151243276,-1.2582300626871172,1.0,0,0,4,-0.943389934991233,1.659999842002644,-1.6780112262797278,1.1349070490137374,34,46
-0.36821205212873787,0.6430315058229292,0.2762114680266012,-1.041685928763278,1.0,0,0,3,-0.652825903886103,1.6102222774544273,0.7931361201257278,-0.8359051728251414,41,40
-0.36821205212873787,0.6430315058229292,-0.46318039552931173,-1.321446532001631,3.0,0,0,2,-0.1792065331847408,-0.5177686069818409,1.2214683268360067,-0.8359051728251414,34,59
-0.36821205212873787,-1.5138506740442639,-0.6043497305371515,-0.8753267989882416,1.5,0,0,2,-0.4203746790019988,-0.35599152220013625,-1.4473708072818852,1.2052204116336354,34,49
0.7758969183563824,0.6430315058229292,1.8835850844524988,-0.2983378838851567,2.0,0,0,2,2.3545118180519937,-0.6795456917635454,1.0237765391235703,-0.8359051728251414,32,41
-0.36821205212873787,2.0809529590677247,2.4566487216130364,0.4380785305856714,2.0,0,0,2,2.9501680818175107,-0.6795456917635454,1.0237765391235703,-0.8359051728251414,37,37
-0.36821205212873787,-0.4354095841106673,0.09450836356106491,-0.6257881043256869,1.0,0,0,3,-0.798107919438668,1.535555930632102,-1.6121139637089155,-0.8359051728251414,34,55
-0.36821205212873787,0.2835511425117304,0.10848552544302924,-0.34852288803395937,1.0,0,0,2,-0.47848748522302487,1.0128915028758256,0.16711212570301237,-0.8359051728251414,30,30
-0.36821205212873787,1.361992232445327,0.9331380764789245,-0.5597989828482557,1.5,0,3,2,0.3350918018713395,1.0875578496981508,0.6283929636986973,-0.8359051728251414,10,72
0.7758969183563824,0.6430315058229292,0.8352979433051743,-0.6124793739436839,2.0,0,0,2,1.264896701407756,-0.6795456917635454,1.452108745833849,-0.8359051728251414,21,23
-1.5123210226138581,-1.5138506740442639,-1.2612763389894748,-0.6698732737160715,1.0,0,0,2,-1.0741437489885417,-0.40576908674835305,-1.0190386005716063,1.1705732474441204,34,46
-0.36821205212873787,-0.4354095841106673,-0.3108293310159006,0.41866996544525054,1.0,0,0,3,0.0735841738767224,-0.6795456917635454,0.5295470698424791,-0.8359051728251414,19,21
-0.36821205212873787,-1.5138506740442639,-1.0236645869960812,0.15055450129115006,1.0,0,0,3,-0.6673541054413594,-0.6795456917635454,-0.5248091312905151,1.1807635898528013,34,60
1.9200058888415028,1.361992232445327,0.23427998238070818,0.691776203492602,1.0,0,0,2,-0.6673541054413594,1.5604447129062105,1.2214683268360067,-0.8359051728251414,14,2
0.7758969183563824,0.6430315058229292,0.4579145724921374,0.13752303612543887,2.0,0,0,2,0.8726352594158303,-0.6795456917635454,0.6283929636986973,-0.8359051728251414,16,17
-0.36821205212873787,-0.4354095841106673,-0.1151490646684,-0.10757941507644822,1.0,0,2,4,-0.8126361209939245,1.1871129787945844,-1.6780112262797278,1.1349070490137374,6,67
-2.6564299930989783,-1.8733310373554628,-2.1138832137892987,-0.14889193230391562,1.0,0,0,2,-1.800553826751367,-0.6795456917635454,-1.5791653324235095,1.2103155828379757,34,50
-0.36821205212873787,-1.5138506740442639,-1.4849109291009042,-0.5342905829494168,1.0,0,0,2,-1.1467847567648242,-0.6795456917635454,-0.030579662009424073,1.2164297882831843,9,25
-0.36821205212873787,-0.7948899474218662,-0.39469230230768654,0.74279300329028,1.0,0,0,2,-0.827164322549181,0.7142261155865248,-0.09647692458023621,1.21337268556058,14,2
0.7758969183563824,0.6430315058229292,1.3664300948198187,-0.41063029648330635,2.0,0,2,2,1.816968360507503,-0.6795456917635454,0.924930645267352,1.2082775143562396,37,37
-0.36821205212873787,0.6430315058229292,0.37405160120035147,-1.465901709689621,2.0,0,0,2,-0.07169784167584266,0.78889246240885,1.2544169581214126,-0.8359051728251414,34,45
-0.36821205212873787,-0.7948899474218662,-0.8699158062944736,0.25036997915617193,1.0,0,0,2,-0.5075438883335378,-0.6795456917635454,-0.6566036564321395,1.2072584801153714,34,61
0.7758969183563824,-0.4354095841106673,0.37405160120035147,0.06044330599633863,1.0,0,0,4,-0.8126361209939245,2.0582203583883785,-0.49186050000510906,-0.8359051728251414,34,56
1.9200058888415028,0.6430315058229292,1.493622267945694,-0.42892980075856035,2.0,0,0,2,1.9491749946603374,-0.6795456917635454,1.1885196955506006,-0.8359051728251414,18,18
0.7758969183563824,0.2835511425117304,0.0385997160332076,0.39454789162787024,1.0,0,0,3,-0.5366002914440509,0.9880027206017172,-0.3600659748634848,-0.8359051728251414,3,3
-0.36821205212873787,0.6430315058229292,-0.6882127018289375,0.13419585352993812,1.0,0,0,3,-0.9579181365464896,0.41556072829722407,0.43070117598626095,-0.8359051728251414,18,19
0.7758969183563824,1.361992232445327,1.33847577105589,-0.10314317161578057,1.0,0,0,2,-0.10075424478635567,2.5559960038705465,-0.8213468128591698,1.2154107540423162,34,53
0.7758969183563824,-0.07592922079946847,-0.5624182448912585,-0.24454843192456158,2.0,0,0,2,-0.1879234541178947,-0.6795456917635454,-0.920192706715388,1.1848397268162736,31,35
0.7758969183563824,0.6430315058229292,0.9331380764789245,1.3014824141181107,2.0,0,0,2,1.3665941122945515,-0.6795456917635454,0.5954443324132913,1.202163308911031,14,13
-0.36821205212873787,0.6430315058229292,0.9191609145969603,-0.005545815481092506,2.0,0,0,2,1.352065910739295,-0.6795456917635454,1.1226224329797885,1.2052204116336354,34,59
-0.36821205212873787,-1.5138506740442639,-0.8279843206485806,1.8002825382269285,1.0,0,0,3,-0.46395928366776834,-0.6795456917635454,-0.49186050000510906,1.211334617078844,3,5
-0.36821205212873787,1.361992232445327,0.569731867547852,-1.1886364933978937,2.0,0,0,4,0.7273532438632652,-0.23154761082959427,-1.4803194385672913,-0.8359051728251414,34,46
1.9200058888415028,1.7214725957565258,1.1427955047083895,0.06737493640363182,2.0,0,1,2,0.7128250423080087,0.8137812446829584,-1.0849358631424184,1.1991062061884268,19,21
0.7758969183563824,-0.07592922079946847,-0.03128609337661403,-0.08234828039390102,1.5,0,0,4,0.3641482049818525,-0.6795456917635454,-0.953141338000794,-0.8359051728251414,34,46
0.7758969183563824,0.2835511425117304,0.8772294289510673,1.3427949313455783,1.0,0,0,3,0.14622518165300494,1.3115568901651264,0.20006075698841844,1.1940110349840865,30,30
-0.36821205212873787,-1.5138506740442639,-1.5547967385107258,0.11728267533614276,1.5,0,0,2,-1.2194257645411066,-0.6795456917635454,-1.9745489078483822,1.2082775143562396,34,48
-0.36821205212873787,-0.07592922079946847,-0.63230405430108,-0.9374342074375885,1.0,0,0,4,-1.1613129583200807,0.8635588092311752,-1.381473544711073,1.1715922816849884,34,55
-0.36821205212873787,-1.5138506740442639,-0.6602583780650088,0.7605379771329505,1.5,0,0,2,-0.28962086500469025,-0.6795456917635454,1.0567251704089764,-0.8359051728251414,32,41
-1.5123210226138581,-1.5138506740442639,-1.1354818820517958,-1.4575837532008693,1.5,0,0,2,-0.7835797178834115,-0.6795456917635454,-1.9745489078483822,1.2082775143562396,34,51
-0.36821205212873787,0.2835511425117304,0.10848552544302924,0.9712595415146633,2.0,0,0,2,0.5094302205344176,-0.6795456917635454,0.4965984385570731,-0.8359051728251414,30,30
-0.36821205212873787,1.7214725957565258,-0.7860528350026877,-1.758971043309977,2.0,0,0,2,-0.8126361209939245,-0.0075485703626186895,1.1885196955506006,-0.8359051728251414,34,54
-0.36821205212873787,0.6430315058229292,0.611663353193745,1.085492810626855,2.0,0,0,2,1.032445476523652,-0.6795456917635454,0.7601874888403216,-0.8359051728251414,24,33
-0.36821205212873787,0.6430315058229292,1.2546127997641041,-0.40342140085972145,2.0,0,0,2,1.7007427480654511,-0.6795456917635454,1.0237765391235703,-0.8359051728251414,17,16
-0.36821205212873787,-0.4354095841106673,-0.5065095973634012,0.14362287088385686,2.0,0,0,2,-0.1298106478968687,-0.6795456917635454,0.39775254470085486,-0.8359051728251414,18,19
0.7758969183563824,0.6430315058229292,0.8352979433051743,0.7419612076414047,2.0,0,2,2,0.5094302205344176,0.6146709864900912,0.6613415949841034,1.211334617078844,1,44
-2.6564299930989783,-1.5138506740442639,-1.8343399761500123,0.27837376600163644,1.0,0,0,2,-1.509989795646237,-0.6795456917635454,-1.0190386005716063,1.1705732474441204,34,48
-1.5123210226138581,-1.5138506740442639,-1.4988880909828683,-0.6146974956740178,1.0,0,0,2,-1.1613129583200807,-0.6795456917635454,-0.458911868719703,1.203182343151899,34,55
0.7758969183563824,0.6430315058229292,0.16439417297088654,-1.2435350062236556,2.0,0,0,2,0.5675430267554437,-0.6795456917635454,1.386211483263037,1.1124882957146396,16,17
-0.36821205212873787,-0.4354095841106673,-1.2752535008714392,-0.06571236741639737,1.5,0,0,3,-0.9288617334359766,-0.6795456917635454,-0.5577577625759212,1.1848397268162736,35,66
1.9200058888415028,0.6430315058229292,0.569731867547852,-0.7644207124715506,2.0,0,0,2,0.9888608718578823,-0.6795456917635454,1.2873655894068188,-0.8359051728251414,31,36
-0.36821205212873787,0.6430315058229292,0.2482571442626725,-0.8925172423983286,2.0,0,0,3,0.6547122360869827,-0.6795456917635454,0.6283929636986973,-0.8359051728251414,18,25
-1.5123210226138581,-1.5138506740442639,-1.8762714617959053,1.022553606528633,1.5,0,0,2,-1.5535744003120062,-0.6795456917635454,0.43070117598626095,1.211334617078844,4,8
-0.36821205212873787,-0.4354095841106673,-0.059240417140542685,1.8307817120190184,1.0,0,0,4,0.3350918018713395,-0.6795456917635454,-0.12942555586564228,-0.8359051728251414,18,25
0.7758969183563824,-0.07592922079946847,-0.1151490646684,0.08401084938113547,1.0,0,0,3,-0.1733952525626382,0.0920065587338149,0.2659580195592306,1.202163308911031,18,20
-0.36821205212873787,0.6430315058229292,-0.35276081666179354,-1.4309662924368634,2.0,0,0,2,-0.4058464774467423,0.0671177764597065,1.2544169581214126,-0.8359051728251414,34,55
-0.36821205212873787,0.2835511425117304,0.26223430614463683,2.123296515206791,1.0,0,0,2,0.08811237543197892,0.31600559920079047,0.29890665084463663,1.2164297882831843,1,0
-0.36821205212873787,0.6430315058229292,-0.017308931494649706,-0.007763937211426326,2.0,0,0,2,0.37867640653710904,-0.6795456917635454,0.7601874888403216,-0.8359051728251414,14,2
-0.36821205212873787,0.6430315058229292,-0.017308931494649706,0.6565635210235526,2.0,0,0,2,0.37867640653710904,-0.6795456917635454,0.7601874888403216,-0.8359051728251414,26,26
-1.5123210226138581,-0.4354095841106673,-0.800029996884652,0.2337340661786683,1.0,0,0,2,-1.1613129583200807,0.5648934219418744,0.16711212570301237,-0.8359051728251414,34,69
-0.36821205212873787,-0.4354095841106673,-0.0033317696126853795,-0.2487074101689375,1.0,0,0,2,0.39320460809236557,-0.6795456917635454,1.4191601145484432,1.1236976723641885,37,37
-0.36821205212873787,-0.07592922079946847,-0.5903725686551872,-0.15166458446683287,1.0,0,0,2,-0.856220725659694,0.41556072829722407,0.06826623184679415,1.2042013773927673,19,22
-0.36821205212873787,0.6430315058229292,-0.9258244538223309,0.6704267818381391,2.0,0,0,2,-0.5656566945545639,-0.6795456917635454,0.7601874888403216,-0.8359051728251414,26,26
-0.36821205212873787,-0.4354095841106673,-0.39469230230768654,-0.5980615826965141,1.0,0,0,4,-0.8998053303254635,0.8386700269570668,-2.0404461704191945,-0.8359051728251414,34,53
-0.36821205212873787,-0.4354095841106673,-0.4925324354814368,-0.17661845393308837,1.0,0,0,2,-0.11528244634161218,-0.6795456917635454,0.5954443324132913,1.202163308911031,14,2
-0.36821205212873787,-0.4354095841106673,-0.3248064928978649,0.32578611798752183,1.0,0,0,2,-0.6237695007755899,0.49022707511954927,0.2330093882738245,1.2062394458745034,34,59
0.7758969183563824,1.361992232445327,0.3321201155544585,0.27255119645951015,1.0,0,0,3,-0.4203746790019988,1.3115568901651264,-0.06352829329483015,-0.8359051728251414,30,30
1.9200058888415028,-0.07592922079946847,-0.03128609337661403,-0.01580462848388642,1.0,0,0,3,-0.798107919438668,1.3115568901651264,-0.6236550251467333,1.201144274670163,34,70
-1.5123210226138581,-0.7948899474218662,-0.5763954067732228,0.21709815320116466,1.0,0,0,4,-0.2024516556731512,-0.6795456917635454,-0.6236550251467333,-0.8359051728251414,34,59
0.7758969183563824,1.361992232445327,2.5405116929048224,1.0447348238319711,2.0,0,0,2,3.0373372911490493,-0.6795456917635454,0.20006075698841844,-0.8359051728251414,32,41
-1.5123210226138581,-0.07592922079946847,-0.7301441874748303,1.3932572007106725,1.5,0,0,4,-0.36226187278097277,-0.6795456917635454,-2.0074975391337886,1.189934898020614,28,28
0.7758969183563824,0.6430315058229292,-0.21298919784215029,-0.8561954990641124,2.0,0,0,2,0.17528158476351796,-0.6795456917635454,0.7931361201257278,-0.8359051728251414,16,17
-0.36821205212873787,0.6430315058229292,-0.2688978453700076,-0.40896670518555595,2.0,0,0,3,0.11716877854249193,-0.6795456917635454,0.6283929636986973,-0.8359051728251414,16,17
0.7758969183563824,-0.07592922079946847,0.3600744393183871,1.9913182722519287,1.0,0,0,3,-0.6964105085518725,1.8342213179214029,0.2330093882738245,-0.8359051728251414,1,0
0.7758969183563824,-0.4354095841106673,-0.6043497305371515,1.2041623231997145,1.0,0,0,3,-0.9579181365464896,0.5648934219418744,-0.49186050000510906,1.211334617078844,17,16
-0.36821205212873787,-0.4354095841106673,0.6675720007216023,0.4677459087288863,1.0,0,0,3,0.29150719720557,0.6893373333124164,-0.09647692458023621,-0.8359051728251414,31,35
-0.36821205212873787,-1.5138506740442639,-0.5065095973634012,0.6127556168494598,1.0,0,0,2,-0.1298106478968687,-0.6795456917635454,-0.5248091312905151,1.2072584801153714,35,69
0.7758969183563824,-0.4354095841106673,0.22030282049874386,-0.8198737557298961,1.5,0,0,3,-0.5947130976650769,1.41111201926156,-1.4803194385672913,1.1695542132032524,34,62
0.7758969183563824,0.6430315058229292,1.6879048181049983,0.2226434575269992,2.0,0,0,2,2.151116996278403,-0.6795456917635454,0.6942902262695095,-0.8359051728251414,14,13
-0.36821205212873787,0.2835511425117304,-0.6602583780650088,-1.7512076172538087,3.0,0,0,2,-0.28962086500469025,-0.6795456917635454,1.1885196955506006,-0.8359051728251414,34,61
0.7758969183563824,0.6430315058229292,0.779389295777317,1.5726477956514202,2.0,0,0,2,1.20678389518673,-0.6795456917635454,0.43070117598626095,1.211334617078844,32,41
-0.36821205212873787,-1.5138506740442639,-0.9398016157042953,-0.1195018193769925,1.0,0,0,2,-1.3647077800936718,0.664448551038308,-0.8542954441445759,-0.8359051728251414,34,59
-0.36821205212873787,0.2835511425117304,0.024622554151243276,-0.009982058941760146,1.0,0,0,3,0.42226101120287857,-0.6795456917635454,1.1885196955506006,-0.8359051728251414,33,71
0.7758969183563824,0.2835511425117304,1.7577906275148198,1.2033305275508392,2.0,0,0,2,0.9307480656368563,1.535555930632102,0.463649807271667,-0.8359051728251414,32,41
1.9200058888415028,-1.5138506740442639,-0.47855527359947253,-0.15443723662975015,1.5,0,0,2,-0.827164322549181,0.5648934219418744,-0.920192706715388,1.201144274670163,34,64
-0.36821205212873787,-0.4354095841106673,-1.2892306627534036,0.6496318906162595,1.0,0,0,4,-0.943389934991233,-0.6795456917635454,-0.030579662009424073,-0.8359051728251414,9,25
0.7758969183563824,1.361992232445327,2.302899940911429,0.5708885691894089,2.5,0,0,2,1.032445476523652,2.331996963403571,0.6942902262695095,-0.8359051728251414,3,6
-1.5123210226138581,0.2835511425117304,-1.2193448533435818,-1.6771778045039174,2.0,0,0,2,-1.0450873458780285,-0.38088030447424465,1.1555710642651946,-0.8359051728251414,34,45
0.7758969183563824,-0.07592922079946847,-0.6462812161830445,0.3155273049847279,1.0,0,0,3,-0.2750926634494337,-0.6795456917635454,-0.16237418715104837,-0.8359051728251414,3,7
-0.36821205212873787,0.6430315058229292,-0.35276081666179354,-0.13918764973370515,2.0,0,0,2,0.029999569210952887,-0.6795456917635454,0.7931361201257278,-0.8359051728251414,1,44
0.7758969183563824,0.6430315058229292,-0.03128609337661403,0.5509254736164045,1.0,0,0,3,0.3641482049818525,-0.6795456917635454,-0.2282714497218605,-0.8359051728251414,31,36
0.7758969183563824,-0.4354095841106673,-0.5204867592453655,0.4000931959537048,1.0,0,0,3,-0.1443388494521252,-0.6795456917635454,-0.09647692458023621,-0.8359051728251414,19,22
-0.36821205212873787,0.6430315058229292,-0.5624182448912585,-0.34852288803395937,2.0,0,0,3,-0.1879234541178947,-0.6795456917635454,0.6942902262695095,-0.8359051728251414,21,23
-0.36821205212873787,0.2835511425117304,-0.39469230230768654,-1.1919636759933943,2.0,0,0,2,-0.013585035454816633,-0.6795456917635454,0.4965984385570731,-0.8359051728251414,18,19
-0.36821205212873787,0.6430315058229292,-0.3807151404257222,-0.27560213614923507,2.0,0,0,2,0.0009431661004398731,-0.6795456917635454,1.0896738016943823,-0.8359051728251414,18,25
0.7758969183563824,0.6430315058229292,0.4439374106101731,0.07458383202721673,2.0,0,0,2,0.8581070578605737,-0.6795456917635454,0.6283929636986973,-0.8359051728251414,31,36
-1.5123210226138581,-0.4354095841106673,-0.059240417140542685,0.612478351633168,2.0,0,0,2,0.3350918018713395,-0.6795456917635454,0.5624957011278853,1.202163308911031,3,3
-0.36821205212873787,-0.07592922079946847,-0.5344639211273298,-0.337709544598582,1.0,0,0,4,-1.2048975629858503,1.1124466319722592,-0.920192706715388,-0.8359051728251414,34,60
-0.36821205212873787,2.7999136856901226,2.7222147973703583,1.618673821555847,2.0,0,3,2,2.964696283372767,-0.23154761082959427,1.2873655894068188,-0.8359051728251414,19,22
-0.36821205212873787,0.6430315058229292,-0.45060094983554383,-0.7336442734631689,2.0,0,0,2,-0.07169784167584266,-0.6795456917635454,0.8590333826965398,-0.8359051728251414,16,17
-0.36821205212873787,-0.07592922079946847,-1.1494590439337602,-0.007209406778842871,1.0,0,0,3,-0.798107919438668,-0.6795456917635454,0.6942902262695095,-0.8359051728251414,18,19
0.7758969183563824,1.361992232445327,0.611663353193745,-0.9939963115611009,1.5,0,0,4,-0.013585035454816633,1.1124466319722592,-1.776857120135946,-0.8359051728251414,34,53
-0.36821205212873787,0.6430315058229292,0.10848552544302924,-1.3780086361251436,2.0,0,0,2,-0.3913182758914858,0.8635588092311752,1.452108745833849,-0.8359051728251414,16,17
-1.5123210226138581,-1.5138506740442639,-1.694568357330369,0.21709815320116466,1.0,0,0,2,-1.3647077800936718,-0.6795456917635454,-0.887244075429982,1.2042013773927673,6,67
-0.36821205212873787,0.2835511425117304,0.20632565861677954,1.3522219486994969,1.0,0,0,3,-0.1879234541178947,0.6893373333124164,0.10121486313220021,-0.8359051728251414,30,30
-0.36821205212873787,-0.4354095841106673,-0.4086694641896509,0.953237302455701,1.0,0,2,2,-0.02811323701007314,-0.6795456917635454,0.16711212570301237,-0.8359051728251414,19,22
0.7758969183563824,0.6430315058229292,1.0170010477707105,1.5013906350644464,1.0,0,0,3,0.11716877854249193,1.6102222774544273,-0.3271173435780787,1.203182343151899,14,2
-1.5123210226138581,-0.7948899474218662,-1.3870707959271538,-1.52190928338055,2.0,0,0,2,-1.0450873458780285,-0.6795456917635454,1.2873655894068188,-0.8359051728251414,34,63
-0.36821205212873787,-0.07592922079946847,-0.6882127018289375,-0.7863246645585971,1.0,0,0,2,-0.31867726811520325,-0.6795456917635454,1.2214683268360067,-0.8359051728251414,30,31
-1.5123210226138581,1.0025118691341282,-0.8140071587666163,-1.6649781349870814,2.0,0,0,2,-0.7835797178834115,-0.10710369945905228,1.1885196955506006,-0.8359051728251414,34,62
-0.36821205212873787,-0.7948899474218662,-0.6462812161830445,-0.01580462848388642,2.0,0,0,3,-0.2750926634494337,-0.6795456917635454,-2.0733948017046004,-0.8359051728251414,34,56
0.7758969183563824,-1.5138506740442639,0.20632565861677954,-1.041685928763278,1.5,0,0,4,-0.5801848961098204,1.3613344547133432,-1.4473708072818852,-0.8359051728251414,34,62
-0.36821205212873787,-1.5138506740442639,-1.009687425114117,0.62883699939438,1.0,0,0,2,-0.652825903886103,-0.6795456917635454,-0.49186050000510906,1.2072584801153714,34,48
-0.36821205212873787,-0.07592922079946847,-0.4086694641896509,-0.015527363267594695,1.0,0,0,2,-0.02811323701007314,-0.6795456917635454,-0.7225009190029515,1.1960491034658225,34,59
0.7758969183563824,2.0809529590677247,0.5837090294298164,1.7037942429574073,2.0,0,3,2,0.015471367655696379,1.0128915028758256,0.7931361201257278,-0.8359051728251414,19,21
-0.36821205212873787,1.0025118691341282,-0.03128609337661403,0.0063765888194517745,1.0,0,0,2,-0.7254669116623854,1.1871129787945844,0.29890665084463663,1.2164297882831843,19,22
0.7758969183563824,-0.07592922079946847,0.4998460581380304,1.0757885280566446,1.0,0,0,3,0.9162198640815998,-0.6795456917635454,-0.49186050000510906,1.211334617078844,3,3
-0.36821205212873787,2.0809529590677247,0.7095034863674953,-1.061926289552574,2.0,0,0,2,0.4803738174239046,0.44044951057133247,0.9908279078381641,-0.8359051728251414,3,4
-1.5123210226138581,-1.5138506740442639,-1.0376417488780456,-0.7810566254490542,1.0,0,0,2,-0.6818823069966159,-0.6795456917635454,0.36480391341544877,1.2154107540423162,34,59
0.7758969183563824,3.5188744123125204,2.6802833117244655,1.7451067601848747,2.0,0,2,2,1.9477221745048117,1.4360008015356684,0.924930645267352,1.2082775143562396,3,5
0.7758969183563824,-0.4354095841106673,-0.3807151404257222,-0.9585063638757598,1.5,0,0,2,0.0009431661004398731,-0.6795456917635454,-1.4473708072818852,1.2052204116336354,34,53
0.7758969183563824,-0.07592922079946847,-0.8699158062944736,0.3318859527459398,1.0,0,0,3,-0.5075438883335378,-0.6795456917635454,-0.5577577625759212,1.1848397268162736,35,66
-0.36821205212873787,0.6430315058229292,0.9750695621248175,0.7882644987621232,1.0,0,0,3,-0.11528244634161218,1.9337764470178365,-0.09647692458023621,-0.8359051728251414,3,5
-0.36821205212873787,-0.7948899474218662,-0.8559386444125093,1.6477866692664784,1.0,0,0,2,-0.49301568677828134,-0.6795456917635454,0.002368969275982,1.2164297882831843,31,36
0.7758969183563824,0.2835511425117304,0.3321201155544585,0.8991705852788142,1.0,0,2,3,-0.5656566945545639,1.5604447129062105,-0.3271173435780787,1.203182343151899,25,67
-0.36821205212873787,-1.5138506740442639,-0.3667379785437579,-0.9016669945359557,1.5,0,0,3,-0.710938710107129,0.5648934219418744,-1.0190386005716063,1.1909539322614822,34,55
-0.36821205212873787,-1.5138506740442639,-1.1075275582878672,-0.4871554961798231,1.5,0,0,3,-0.7545233147728985,-0.6795456917635454,-2.0404461704191945,-0.8359051728251414,34,73
0.7758969183563824,-0.4354095841106673,-0.5624182448912585,2.88549859479275,1.5,0,0,2,-0.1879234541178947,-0.6795456917635454,-0.06352829329483015,1.1991062061884268,31,35
-0.36821205212873787,-1.5138506740442639,-0.8140071587666163,0.13391858831364642,1.0,0,0,3,-1.1613129583200807,0.540004639667766,-0.7554495502883577,1.189934898020614,34,59
-0.36821205212873787,0.6430315058229292,1.7298363037508913,1.523017321935201,2.0,0,0,2,1.0179172749683953,1.3364456724392348,0.8260847514111338,-0.8359051728251414,14,13
-0.36821205212873787,0.6430315058229292,0.024622554151243276,0.7344750468015281,2.0,0,0,2,0.42226101120287857,-0.6795456917635454,0.5954443324132913,1.202163308911031,32,41
0.7758969183563824,0.2835511425117304,0.2762114680266012,0.2276342314202503,1.0,0,0,3,-0.4058464774467423,1.1871129787945844,0.2330093882738245,-0.8359051728251414,31,32
-0.36821205212873787,0.6430315058229292,1.1707498284723181,0.9748639893264558,2.0,0,2,2,1.613573538733912,-0.6795456917635454,0.7272388575549156,-0.8359051728251414,3,7
